ID,clubNm,Category,Affilation-1,Affilation-2,Summary-1,costDescription,FeePeriod,actDayDescription,Time,6-1. 만약 요일별로 활동 시작 시간이 다르거나 정확한 활동시간이 정해져있지 않은 경우 자세한 내용을 작성해주세요,locationDescription,Membership,targetPeopleDescription,applyDescription,targetCycleDescription,briefDescription,specDescription,recruitDescription,12. 인스타 아이디를 작성해 주세요,"13. 동아리 페이지에 첨부하고 싶은 사이트가 있다면 링크를 적어주세요. 사이트와 함께 괄호로 적어주세요
7,리베로,운동,동아리연합회,동아리연합회 소속 중앙동아리,축구 정기연슴,20000,1학기,유동적,6:00:00 PM,,중앙대학교 대운동장,66,"재학생(휴학생 제외), 휴학생, 신입생, 졸업생",입단테스트 진행,한 학기 단위 모집,중앙대학교 축구 중앙동아리 리베로,중앙대학교 중앙동아리 소속 축구 동아리 리베로입니다. 매주 실시하는 정기연습과 다양한 축구 활동으로 함께 축구를 즐기시고 싶으시다면 누구나 환영입니다!,없습니다.,cau__libero,,예
8,프리스타일,취미,동아리연합회,동아리연합회 소속 중앙동아리,"보드 동아리 - 스케이트보드&롱보드 정기모임, 봄MT, 웨이크보드, 제주/부산 서핑트립",25000,1학기,"월, 목",5:00:00 PM,,여의도한강공원 스케이트장,190,"재학생(휴학생 제외), 휴학생, 신입생",지원서를 토대로 선발,한 학기 단위 모집,사계절 내내 낭만을 타는 동아리,"안녕하세요☺️
중앙대학교 보드동아리, 🛹“프리스타일”🏂입니다!

📌 활동 안내
📍 S/S 시즌(봄,여름)🌼
- 롱보드와 스케이트보드🛹
- 웨이크보드와 서핑🏄🏻‍♀️
📍 F/W 시즌(가을, 겨울)🍁❄️
- S/S시즌과 마찬가지로 롱보드와 스케이트보드
- 스노우보드를 타며 시즌방 활동🏂
- 겨울시즌 준비를 위해 동아리원들과 함께 샵투어를 통해 장비, 보드복 등을 구매합니다🧤

📌 모집 대상
- 보드 탈 줄 1도 모르지만 관심은 있다!
- 취미 활동을 하고 싶으신 분!
- 학번, 나이, 성별 상관 없이 누구나 환영!
- 스키장 시즌권을 싸게 구매하고 싶으신 분!
- 스노우보드를 타면서 머물 숙소를 원하시는 분!

👍 동아리 혜택
- 동아리 공용 롱보드 및 스케이트보드 사용 가능!
- 최저가 시즌권 구매 및 장비 대여!
- 웨이크보드 업체 연결로 할인 가능!
- 겨울 시즌방 이용 가능!","안녕하세요☺️
중앙대학교 보드동아리, 🛹“프리스타일”🏂입니다!
프리스타일은 사계절 내내 보드를 타며
즐길 수 있는 동아리입니다.

📌 활동 안내
📍 S/S 시즌(봄,여름)🌼🌸
- 롱보드와 스케이트보드🛹
- 웨이크보드와 서핑🏄🏻‍♀️
📍 F/W 시즌(가을, 겨울)🍁❄️
- S/S시즌과 마찬가지로 롱보드와 스케이트보드
- 스노우보드를 타며 시즌방 활동🏂
- 겨울시즌 준비를 위해 동아리원들과 함께 샵투어를 통해 장비, 보드복 등을 구매합니다🧤

📌 모집 대상
- 보드 종류 상관없이 좋아하는 누구나!
- 보드 탈 줄 1도 모르지만 관심은 있다!
- 취미 활동을 하고 싶으신 분!
- 학번, 나이, 성별 상관 없이 누구나 환영!
- 스키장 시즌권을 싸게 구매하고 싶으신 분!
- 스노우보드를 타면서 머물 숙소를 원하시는 분!

👍 동아리 혜택
- 동아리 공용 롱보드 및 스케이트보드 사용 가능!
- 최저가 시즌권 구매 및 장비 대여!
- 웨이크보드 업체 연결로 할인 가능!
- 겨울 시즌방 이용 가능!

📥지원 방식
- 구글폼 작성(에브리타임, 인스타 확인)
- 문의 사항: 오픈채팅방 또는 문자
가입 관련 궁금한 사항은 언제든지 연락 주세요😊
- https://open.kakao.com/o/svrPc8bg
- 회장 이정우(010-4998-1팔5공)
- 홍보부장 민지우(010-2653-1삼3육)

🏷️인스타그램
https://www.instagram.com/cau_freestyle/

💰한 학기당 2만5천원의 회비가 있습니다.
(회비는 공용물품 및 공용장비, 시즌방비, 정모 등
부원들에게 필요한 곳에 쓰입니다!)",Cau_freestyle,,예
9,CUSCM,종교,동아리연합회,동아리연합회 소속 중앙동아리,"기독교 동아리 - 목요예배, 성경 공부 BC, 아침기도회",0,0,"화, 목",6:00:00 PM,,"107관 101호, 107관 103호, CUSCM 선교쎈터",50,"재학생(휴학생 제외), 휴학생, 신입생, 대학원생",지원 시 무조건 합격,상시모집,중앙대학교 중앙동아리 개신교예배 동아리,"76년 역사의 중앙대 최초 동아리🌟

---

샬롬🌟 중앙대 모든 학우분들을 예수님의 이름으로 사랑하고 축복합니다~!!

저희는 CUSCM이며 (학생회관 들어가면 바로 보이는 그 동방! 맞습니다~)

저희를 여러분들께 소개하고 싶습니다!


🙋‍♂️cuscm이란 무슨 동아리인가요?

중앙대기독학생연합회(CUSCM)는 1948년 9월에 학생들과 교직원들에 의해 창립된 중앙대 최초의 선교단체이며,

Chung-ang University Student Christian Mission의 의미를 지니고 있습니다!

저희는 지난 76년간 ‘그리스도에게로 돌아가자, 말씀으로 돌아가자, 성령으로 돌아가자’는 슬로건을 내걸고 캠퍼스 복음화를 위해 힘써왔습니다☺️

🙋‍♂️어떤 활동을 하나요?

저희는 크게 3가지 활동을 하고 있습니다!

1. 월~금 아침 8시에 107관 1층 대학교회에서 드려지는 아침기도회,

2. 화요일 오후 6시 동문 선배, 목사님과 함께 공부하는 성경대학(bible college)

3. 목요일 오후 6시 대학교회에서 드려지는 목요예배까지!

그 외에도 노방전도, 찬양전도, 포스터 선교, 큼식당, 풍성한 식사교제 등 여러 활동이 있어요!

방학 중에는 다빈치 캠퍼스와 연합으로 드려지는 금요예배와

2, 5, 8월 3번의 수련회 또한 있으니 오셔서 함께해요! (진짜 꿀잼 보장)

🙋‍♂️ 누가 올 수 있나요??

저희는 “어떠한” 조건도 없습니다! 예수님을 믿는 분이여도 좋고, 아니어도 좋습니다!

신입생, 재학생, 복학생, 대학원생, 타대생 등등 모두 환영합니다☺️

캠퍼스 내에서 편안하게 쉬어갈 수 있는 곳이 되었으면 좋겠습니다 :)

하나님께서 우리를 이곳으로 부르셨듯,

주님이 부르실 여러분을 기다리고 기대하는 마음을 늘 품고 기도하고 있겠습니다! 😊😊

가입 문의 있으신 분은 편하게 연락주세요! (인스타 디엠, 오픈채팅, 에타 쪽지 등 상관없으니 많관부!)","오늘도 여러 고민들로 시름하고 있는 당신에게 💌

즐거움을 쫓아 살지만 여전히 삶이 우울하고 공허한 당신
최선을 다하지만, 두려움과 불안함 속에 하루하루를 살아가는 당신

인생의 목적을 묻는 질문에
정답을 찾지 못해 방황하고 있지는 않나요?

당.신.은 !
영원히 사랑받는 하나님의 자녀입니다!
나를 지으신 분을 알 때 내가 누구인지 확실히 깨닫게 됩니다!

인생의 근본적인 문제가 해결되는
5월 인생문제대수련회,
지금 바로 신청하세요!
함께해요 우리 ☺️❤️

From. CUSCM 중앙대기독학생연합회 💌

📍일시: 24.05.10(금)~11(토)
📍장소: 남양주 천마산 기도원
📍강사: 최재선 박사님(경제57)
🤍 인스타그램에서 더 자세한 정보를 확인할 수 있어요 :)

🫶🏼 참가신청 구글폼
https://forms.gle/BDfAoHndCvnniF437

💌 문의
인스타그램 @cuscm_seoul",@cuscm_seoul,https://cuscm.or.kr,예
10,루바토(RUBATO),취미,동아리연합회,동아리연합회 소속 중앙동아리,"실내악 행사, 정기연주회",20000,가입시에만,정기모임 없음,,,동아리방,100,"재학생(휴학생 제외), 휴학생, 신입생, 졸업생, 타대생","지원 시 무조건 합격, 연주회의 경우 오디션을 진행하는 파트가 있음",한 학기 단위 모집,중앙대학교 오케스트라 동아리,"중앙대학교 아마추어 오케스트라 RUBATO는 1985년에 음악을 사랑하는 비전공자들의 모임으로 시작하여, 다양한 전공을 공부하고 악기와 음악을 사랑하는 학생들이 매해 열심히 활동을 하고 있는 중앙동아리입니다. 루바토는 매년 여름, 겨울 정기연주회와 동아리 창립제를 비롯하여 여러 활동을 하고 있습니다",https://everytime.kr/418754/v/335294199,rubato_cau1985,,예
11,RFS,학술,경영경제대학,"단과대, 학과(부) 소속 학회",금융투자학회-주식 및 산업 분석 리포트 작성/포트폴리오 운용,30000,1학기,"화, 목",6:30:00 PM,,팀별 회의실,40,"재학생(휴학생 제외), 휴학생, 신입생","지원서를 토대로 선발, 면접을 토대로 선발",한 학기 단위 모집,중앙대학교 경영경제대학 소속 금융투자학회,"R.F.S는 ‘현직에서 경쟁력 있는 인재 배출’을 목표로 하고 있으며, 기업 및 산업 분석 보고서를 작성하는 Research Team과 RFS 펀드를 운용하는 Asset Management Team으로 나누어 활동 중입니다.",https://cafe.naver.com/caurfs/4805,cau_rfs,https://rfscau.com/,예
12,한반도미래연구회,학술,정치국제학과 소모임,"단과대, 학과(부) 소속 소모임, 단과대, 학과(부) 소속 학회","정기 토론 스터디, 릴레이 연사초청 '한국 외교의 길'  특강 프로그램, 통일공감아카데미 고성 1박 2일 견학, 평화를 GREEN다, 통일모의 국무회의 경연대회 참가, 청년과 함께하는 글로벌 정치토크 참가",10000,1학기,목,6:19:00 PM,,"203 814호, 203 611호 등",41,"재학생(휴학생 제외), 휴학생, 신입생",지원 시 무조건 합격,한 학기 단위 모집,통일외교안보 동아리 한반도미래연구회,"안녕하세요 중앙대학교 한반도미래연구회입니다. 저희는 남북한의 현실과 통일 이슈에 대해 함께 의견을 공유하고 배워 나가는 학술 동아리입니다. 남북한 관계, 북한, 국제정치에 대한 이해를 높여 한반도의 미래에 대한 대비를 목적으로 하며, 종교적 색채를 배제하고 특정 정치/사상을 강요하지 않는 비정치적, 비종교적 통일 동아리입니다. 
시험기간을 제외한 매주 목요일 오후 6시에 정기 스터디를 진행하며 주로 대외활동 준비나 발제 진행 등의 활동을 수행합니다. 현재까지 통일모의국무회의 경연대회, 2019 남북대학생 발표경진대회 등의 다수의 대외활동에 참여하였고, 입상하였습니다. 또한, 자체 스터디에 그치지 않고, '한반도청년미래포럼', 'BEYOND THE BOUNDEY', '남북교류협력지원협회' 등 외부 단체와도 협력하여 여러 학술대회, 체육대회 등의 다양한 프로그램에 참여하는 등 중앙대학교 뿐 만 아니라 기타 대학교와의 교류도 정기적으로 하고 있습니다. 
올해는 (1)'한국 외교의 길'특강 프로그램 뿐만 아니라, (2)고성-강릉으로의 통일 현장 견학프로그램, (3)타대학 통일외교안보동아리와의 연합심포지움 행사로 여러분을 맞이할 준비가 되어있습니다.","💡중앙대학교 통일외교안보동아리 한반도미래연구회 신입부원 모집💡

- 통일/남북한/외교/국제정치 등등! 잘 몰라도 괜찮아요
- 천천히 알아가고 싶은 분들도 환영합니다!
- 학생들끼리 자유롭게 토론하고 강연을 들으며 배워가는 자리입니다.

안녕하세요! 중앙대 통일외교안보동아리 한미연에서 2024-1학기 회원을 모집합니다!

🏫2024-1학기 활동계획🏫

✅ 매주 목요일 오후 6시 정기 스터디 필수 참석
✅ 대학생 안보토론대회, 통일토론 경연대회 등 외부대회 준비
✅ 다른 대학교와의 연합세미나
✅ ‘통일대학생동아리연합' 등 연합 워크숍/행사/활동 참여
✅ 뒷풀이, MT 등
✅ 한 해 활동을 돌아보고 ➕ 자신의 글이 실려있는 자랑스러운 문집 제작

- 최근 한반도 정세에 관심이 생겼다!
- 국제정치와 통일, 외교, 안보에 대해 공부해보고 싶다!
- 대외활동+연합활동으로 외부 학생들과 같이 활동하고 싶다!
- 잘 몰라도! 하나도 몰라도! 다양한 사람들과 같이 배워볼 생각있다

>한미연 Recruiting Schedule<

🌱 모집기간: 2024학년도 2학기 개강 전까지!
🌱 지원방법: 카카오톡 플러스친구 '한반도미래연구회'로 이름/학과/번호/간단한 지원동기를 보내주세요~
🌱 기타 문의사항: 회장 허준서 📢010-8807-0652로 연락바랍니다!

인스타그램 ‘2024_hanmiyeon’

https://www.instagram.com/2024_hanmiyeon?igsh=OGQ5ZDc2ODk2ZA%3D%3D&utm_source=qr

좋아요 누르고 소식을 받아보세요!
기존 활동내역도 확인하실 수 있습니다!

한반도 평화, 미래에 관심있는 중앙대학교 학생들의 많은 지원 부탁드립니다",2024_hanmiyeon,https://www.instagram.com/2024_hanmiyeon?igsh=OGQ5ZDc2ODk2ZA%3D%3D&utm_source=qr(인스타그램)              // https://forms.gle/Zu5hH61tptzzvLp78 (9월 12일 특강 프로그램 참가 신청 폼),예
13,CUAI (쿠아이),학술,무소속,연합(무소속) 학회,"인공지능 관련 스터디, 프로젝트, 컨퍼런스",20000,1학기,화,7:00:00 PM,,310관 619호 (변동 가능),50,"재학생(휴학생 제외), 휴학생, 신입생, 졸업생","지원서를 토대로 선발, 면접을 토대로 선발, 면접 전, 과제 수행 또는 강의 수강 필요",한 학기 단위 모집,중앙대학교 인공지능학회,"CUAI는 다양한 전공의 사람들이 모여 인공지능에 관한 스터디와 프로젝트를 통해 얻은 지식과 경험을 공유하며, 회원들 간의 소통을 촉진하는 다양한 활동을 진행하고 있습니다.

매년 2월, CUAI는 한 학기 동안 특정 도서를 함께 공부하는 Basic Track과 프로젝트를 진행하는 Advanced Track으로 나누어 신입 회원을 모집합니다. 이렇게 각자의 역량에 맞춰 CUAI에 참여할 수 있으며, 2학기에는 모든 회원이 Advanced Track으로 전환되어 한 학기 동안 습득한 지식을 바탕으로 프로젝트를 진행하게 됩니다.

또한, 매 학기마다 회원들이 원하는 주제의 스터디를 개설해 함께 공부할 수 있으며, 하계와 동계 방학에는 컨퍼런스를 열어 팀을 꾸려 논문을 작성하고, 심사를 통해 우수한 논문을 시상합니다.

훌륭한 데이터 과학자이자 인공지능 공학자가 되기 위해, CUAI와 함께 성장해나갈 예비 학회원 여러분을 진심으로 환영합니다.","‼️🚨[D-day]🚨 ‼️🎉 중앙대학교 인공지능 학회 CUAI 7기 모집 🎉
❤️ 교내 유일의 인공지능 학회 CUAI에서 7기를 모집합니다 ❤️

🤚 인공지능, 데이터 분석에 관심이 있지만 어떻게 공부할지 모르겠다!
🤚 머신러닝, 딥러닝을 공부하고 있으나 혼자 하기 어렵다!
🤚 다양한 사람들과 공모전과 연구 활동 및 프로젝트 경험을 쌓고 싶다!
🤚 NIPA 고성능 GPU 서버를 사용하고 싶다!

🔎 CUAI에 대해 더 자세한 내용을 알고 싶다면 아래 모집 안내 책자 링크를 확인해주세요!
https://drive.google.com/file/d/1PgJtqOwG0hneGSf18img9seHZJi1Pr34/view?usp=drivesdk

📌 지원 자격
최소 1년 활동이 가능한 학부생/대학원생(전공, 학력 무관)
의무 활동 기간 : 2024년 03월 ~ 2025년 2월

📌 활동 일시
매주 화요일 19시-20시 30분
(시험 기간에는 2-3주간 휴식기가 있습니다)
👉 OT의 경우 [3월 5일 화요일 19시]에 진행할 예정입니다.

📌 모집 부분
<Basic track 00명>
- Python을 활용할 수 있으나 머신러닝을 접해보지 않으신 분

<Advanced track 00명>
- 머신러닝에 대한 기본 지식이 있으신 분 혹은 CUAI 1~6기 수료자

*2학기부터는 두 track이 통합되어 운영됩니다.(자세한 내용은 책자를 확인해주세요)
*면접 진행 후 운영진 판단에 따라 지원한 트랙과 다른 곳으로 배정될 수 있습니다.

📌 지원 방법
온라인 지원
https://forms.gle/HKFAk5N7HJzcNUtH7
또는 포스터 QR코드 스캔

📌 모집 일정
서류 지원 : 01.18(목) ~ 02.01(목) 23:59
서류 발표 : 02.05(월) 18:00 이후
사전 미션 : 서류 합격 발표 시 ~ 02.13(화) 23:59
면접 : 02.16(금) ~ 02.18(일)
최종 발표 : 02.23(금) 18:00 이전

📌 문의사항
카카오톡 플러스 친구
'중앙대학교 인공지능학회 CUAI'
또는 아이디 검색 cuai_bigdata

📌 CUAI 소식
Github : https://github.com/CUAI-CAU
YouTube : https://m.youtube.com/channel/UC0N165IcC5w3iPb6z-Oi7fQ
블로그 : https://blog.naver.com/cuaibigdata
카페 : https://cafe.naver.com/cuaibigdata

🚨 CUAI는 학기당 2만원을 회비로 걷고 있습니다. 회비 사용 내역은 세션과 카카오톡 문의를 통해 확인할 수 있으며 투명하게 사용됨을 알려드립니다.",없음,https://github.com/CUAI-CAU (깃허브) https://www.youtube.com/@cuai177(유튜브) http://blog.naver.com/cuaibigdata/223165684355(네이버 블로그),예
14,Find-A(파인드알파),학술,무소속,연합(무소속) 학회,금융공학 학술 스터디,"50000, 30000",1학기,토,1:00:00 PM,,"비대면으로 진행, 다만 이번 기수부터 매달 마지막주 대면스터디 진행",36,"재학생(휴학생 제외), 휴학생, 신입생, 졸업생, 대학원생","지원서를 토대로 선발, 면접을 토대로 선발",한 학기 단위 모집,금융데이터분석학회 FIND-A,"FIND-A(파인드 알파)는 2020년 설립되어 약 50명의 학부, 석사, 박사과정생과 현직자가 활동 중인 금융데이터분석학회입니다. 

FIND-A는 Financial Data Analysis의 약자로, 금융 산업 전반의 디지털 전환에 발 맞추어 디지털 금융 역량을 지닌 인재를 양성하는 것을 목표로 하고 있습니다. 

나아가, 한국정보처리학회와 MUFFIN@AAAI23 등 국내외 학회에 저희 연구 결과물을 출판하며 연구 일선에도 기여하고 있습니다.

FIND-A의 신입 학회원은 한 학기 동안 매주 토요일 1시부터 5시(4시간)에 아래의 커리큘럼 중 하나 이상을 필수적으로 이수하게 됩니다.","금융데이터분석학회 FIND-A에서 2024년 하반기 학회원을 모집합니다!

FIND-A(파인드 알파)는 2020년 설립되어 약 50명의 학부, 석사, 박사과정생과 현직자가 활동 중인 금융데이터분석학회입니다. 

FIND-A는 Financial Data Analysis의 약자로, 금융 산업 전반의 디지털 전환에 발 맞추어 디지털 금융 역량을 지닌 인재를 양성하는 것을 목표로 하고 있습니다. 

나아가, 한국정보처리학회와 MUFFIN@AAAI23 등 국내외 학회에 저희 연구 결과물을 출판하며 연구 일선에도 기여하고 있습니다.

FIND-A의 신입 학회원은 한 학기 동안 매주 토요일 1시부터 5시(4시간)에 아래의 커리큘럼 중 하나 이상을 필수적으로 이수하게 됩니다.

*모집 파트*

1. Financial Data Analysis
- 계량경제학(Econometrics)은 경제이론, 경제수학, 통계학을 포괄하는 분야로 경제이론을 실증적으로 검증하는데 초점을 맞추고 있습니다. 
- Financial Data Analysis 팀은 회귀분석과 시계열 분석 등 금융공학 전반에서 널리 사용되는 분석 기법들에 대한 학문적 기초를 학습하고 파이썬을 활용해 실습을 진행합니다.

2. Understanding of Risky Assets
- 금융투자상품은 투자성(원본 손실 가능성)을 전제로 하며 원본 초과손실 가능성을 기준으로 증권과 파생상품으로 나뉩니다. 
- Understanding of risky assets에서는 증권에 속하는 주식과 채권, 파생상품에 속하는 선물옵션의 시장과 상품구조, 가치평가 방식을 학습합니다.

3. Asset Pricing
