ID,clubNm,Category,Affilation-1,Affilation-2,Summary-1,costDescription,FeePeriod,actDayDescription,Time,6-1. 만약 요일별로 활동 시작 시간이 다르거나 정확한 활동시간이 정해져있지 않은 경우 자세한 내용을 작성해주세요,locationDescription,Membership,targetPeopleDescription,applyDescription,targetCycleDescription,briefDescription,specDescription,recruitDescription,12. 인스타 아이디를 작성해 주세요,"13. 동아리 페이지에 첨부하고 싶은 사이트가 있다면 링크를 적어주세요. 사이트와 함께 괄호로 적어주세요
- 자산 가격 결정론(asset pricing)은 위험자산 수익률의 횡단면 차이에 대한 연구 문헌을 말합니다. 
- Asset pricing 팀은 효율적 시장가설, 포트폴리오 이론과 자산배분 방법론, 팩터 인베스팅에 대한 학습을 진행하고 파이썬을 통한 실증 프로젝트를 진행합니다.

4. Financial NLP(Natural Language Processing)
- 자연어 처리(NLP)는 언어의 형태로 존재하는 데이터를 가공하고 분석하는 학문으로 최근 GPT-3, ChatGPT등의 등장으로 관심을 모으고 있습니다. 
- NLP팀에서는 사전 학습된 언어 인공지능을 활용하여 금융 텍스틀 가공하고 분석하는 방법을 학습합니다.

-------

*활동 기간 및 시간*

- 활동 기간 : 최소 1년(2024.08~ 2025.07)
- 활동 시간 : 매주 토요일 오후 1시 ~ 오후 5시 (약 **4시간**)
- 오티 일정 : 7월 27일 (토) 오후 3시 예정

* 중간발표, 파이널 컨퍼런스와 같이 추가적인 대면 일정은 추후 공지 예정 * 

- 전체 대면 일정을 제외한 모든 세션은 온라인으로 진행되며, 추후 상황에 따라 오프라인 세션으로 진행될 수 있습니다.

- 매 학기 팀별로 수료 프로젝트가 존재합니다. 해당 내용은 학회 홈페이지에서 확인하실 수 있습니다.

** ‘출석 + 프로젝트 참여’를 포함하여 1년간 성실히 임한 학회원에게 활동 증명서 및 수료증이 발급됩니다. **

FIND-A의 기존 학회원은 프로젝트팀과 랩에 소속되어 금융공학과 그 유관 분야에 대한 심화학습과 연구를 진행합니다. 이후 컨퍼런스를 통해 각자의 프로젝트를 발표 및 공유하는 시간을 갖습니다.

1. 프로젝트 팀
: 프로젝트 팀은 한 학기 동안만 운영되는 심화 학습 과정입니다. 학기 말 수요 조사를 통해 개설 여부가 결정되며, 지난 프로젝트 팀들은 다음과 같습니다.
- Research Review
- MLfinLab
- Running Mate
- 알고리즘 트레이딩

2. Find-A Institute of Technology(FIT)
: FIT은 석사 및 박사과정생들과 현직자 8명으로 이루어진 Find-A의 부설 연구 단체로 금융과 접목이 가능한 ML & DL 분야의 지평을 탐구하고 직접 넓혀 나가는 것을 목표로 하고 있습니다.  (상시 모집, 자세한 사항은 홈페이지 참고)

수상 및 연구 내역 :

- ESG Classification by Implicit Rule Learning via GPT-4 (Accepted at FinNLP@LREC-COLING 2024) 
- 2024 DB 금융경제공모전 경제분야 장려상
- 2024 DB 금융경제공모전 증권/자산운용분야 가작
- 2023 WorldQuant IQC 국내 1위
- 2023 WorldQuant IQC 국내 2위
- 2023 KRX 전국 대학생 증권 · 파생상품 경시대회 1위
- 2023 신한빅데이터해커톤 신한투자증권 부문 우수상
- Beyond Classification: Financial Reasoning in State-of-the-Art Language Models. (Accepted at FinNLP@IJCAI2023 as Long Paper)
- 제13회 DB금융경제공모전(DB FEC). 우수상(2023)
- 제13회 DB금융경제공모전(DB FEC). 장려상(2023)
- EaSyGuide : ESG Issue Identification Framework leveraging Abilities of Generative Large Language Models. (Accepted at FinNLP@IJCAI2023 as Short Paper)
- Removing Non-Stationary Knowledge From Pre-Trained Language Models for Entity-Level Sentiment Classification in Finance. MUFFIN@AAAI2023.
- 특허 출원 및 인용 추이와 주식가치. 한국지능정보시스템학회 2023 춘계학술대회.
- NH 투자증권 빅데이터 경진대회 우수상(2023)
- 하나금융그룹 디지털 파워 온 1기 우수상(2023)
- 신한 빅데이터 해커톤 신한투자증권 우수상(2023)
- SKT/SKT AI FELLOWSHIP 장려상(2022)
- 신한금융그룹 빅데이터 해커톤 준우승(2022)
- 체인베스트 토크노믹스 해커톤 우수상(2022)
- FSI Data Challenge. 금융위원회 위원장상(2022)
- 통계청 통계데이터 인공지능 활용대회 최우수상(2022)
- 마이 핀테크 서비스 개발 경진대회 최우수상(2022)
- 제 1회 대학생 투자 재능 발굴 프로젝트 베스트 애널리스트상(2022)
- 제 12회 DB금융경제공모전 가작(2022)
- 제 1회 에프엔가이드 금융 빅데이터 아이디어 경진대회 대상(2021)
- 제 11회 DB금융경제공모전 가작(2021)
- 제 35회 매일경제신문 대학(원)생 경제논문 공모전 가작(2021)
- 한국정보기술학회 하계학술대회 대학생논문 금상(2021)
- KRX 증권 파생상품 경시대회. 우수상(2020)
- 제 4회 미래에셋대우 빅데이터 페스티벌 우수상(2020)
- 제 10회 DB금융경제공모전 우수상(2020)
- 한국자원경제학회 제19회 논문경진대회 장려상

-------

*학회 페이지*

- https://findagroup.notion.site/FIND-A-80265664ef02435996a05731a077975a?pvs=4
- https://find-a-ai.github.io/

-------

*지원 방법*

홈페이지 → etc/recruiting info 참고
제출: finda.recruitment@gmail.com

학회 지원시 운영진과 일반 학회원 지원을 따로 받고 있습니다. FIND-A의 운영진에는 운영부, 기획홍보부, 학술부, HR부가 있으며, 운영진으로 합격하신 지원자분들은 각 팀에 배정됩니다. 

첫 번째 학기에는 다른 일반 학회원분들과 같이 세션에 참여하는 동시에 선배 기수와 함께 학회를 운영하고, 2번째 학기에는 학회 전체를 주도적으로 운영하는 역할을 맡게 됩니다.

-------

*모집 일정*

- 서류접수: ~ 7/13(토) 23시 59분
- 서류 결과 발표 및 면접 안내: 7/18 (목)
- 면접: 7/20(토) ~ 7/21(일) *비대면으로 진행
- 최종 결과 발표 : 7/23 (화) 오후 5시 이후
- 9기 신입회원 전체 OT : 7/27 (토) 오후3시 *대면으로 진행

※ 기타 문의 사항은 카카오톡 채널 **""FIND-A""** 또는 메일을 통해 문의해주세요

-------

*Contacts*

- E-mail : finda.recruitment@gmail.com
- Kakaotalk : https://pf.kakao.com/_raUJK

-------

***FAQ***

Q1. 지원 자격이 어떻게 되나요?
A1. 금융권 커리어에 대한 관심과 더불어 퀀트 및 데이터 분석에 관심이 있고 필수 활동 기간 동안 세션에 열정적으로 참여할 수 있으신 분과 함께하고자 합니다. 전공 제한 역시 없습니다!

Q2. 지원 과정은 비대면으로 이루어지나요?
A2. 네. ‘지원서/코딩테스트 -> 면접’으로 진행될 예정입니다.

Q3. 필수 활동 기간이 있나요?
A3. 필수 활동 기간은 1년(2학기) 입니다.

Q4. 수료생 및 졸업생도 지원 가능한가요?
A4. 네 가능합니다. 대학생, 대학원생 및 직장인도 지원할 수 있습니다.

Q5. 온라인으로 학회가 진행되나요?
A5. 온라인으로 진행될 예정이나 일부 일정은 대면 모임으로 진행됩니다

Q6. 코딩테스트를 모두 풀어야 지원이 가능할까요?
A6. ‼️모두 풀지 않아도 지원 가능합니다.‼️ 지원자분들의 전체적인 코딩 실력을 파악하여 커리큘럼에 반영하고자 진행되는 테스트입니다.",.,위에 첨부,아니요
15,대체투자학회 KAIC,학술,무소속,연합(무소속) 학회,"학회 - IM작성 프로젝트, 임장스터디, 홈커밍데이",30000,1학기,"화, 금",7:00:00 PM,,310관 혹은 서라벌관 강의실 (매 세션마다 다릅니다),23,"재학생(휴학생 제외), 휴학생, 신입생, 졸업생","지원서를 토대로 선발, 면접을 토대로 선발, 1차 서류 - 2차 면접",한 학기 단위 모집,중앙대학교 유일 대체투자학회 KAIC,"KAIC은 중앙대학교 최초이자 유일의 대체투자학회로 자산운용사, 증권사, 시행사, 신탁사, 컨설팅사, VC 등 여러 분야에서 두각을 드러내고 있습니다.
 
삼성증권 우수학회 선정, URECA(건국대, 고려대, 서울대, 연세대, 중앙대) 부동산 학회 연합 참여로 더 높은 곳을 향해 나아가는 KAIC와 함께 대체투자분야의 리더가 되실 분들을 모시고자 합니다.","중앙대학교 유일 대체투자학회 KAIC에서 24-2학기 신입회원을 모집합니다!
 
🔸2024.08.25 23시 59분 마감🔸
 
KAIC은 중앙대학교 최초이자 유일의 대체투자학회로 자산운용사, 증권사, 시행사, 신탁사, 컨설팅사, VC 등 여러 분야에서 두각을 드러내고 있습니다.
 
삼성증권 우수학회 선정, URECA(건국대, 고려대, 서울대, 연세대, 중앙대) 부동산 학회 연합 참여로 더 높은 곳을 향해 나아가는 KAIC와 함께 대체투자분야의 리더가 되실 분들을 모시고자 합니다.
 
 
<지원 일정 및 자격>
 
- 1차 서류접수 : 08/12~08/25 23:59
- 1차 합격자 발표 : 08/28
- 2차 면접: 08/31, 09/01 (양일 중 택 1)
- 최종 합격자 발표 : 09/02 (학회 홈페이지 게재 및 개별 연락)
- OT : 09/03(필수 참여)
 
- 지원 자격 : 중앙대학교 재학생(전공/학년 무관, 휴학생 가능) 및 졸업생 누구나
 
<지원서 작성 및 송부>
 
- 지원서 양식 다운로드 : https://cafe.naver.com/koreaaiclub/1117
- 지원서 송부처 : forthenextkaic@gmail.com (08/25 23:59까지)
 
 
<활동 기간 및 요일>
 
- 2024.09 ~ 2024.12
- 주 2회(화/금) 대면세션 진행 19:00-22:00
*1학기 이상 활동 필수, 2학기 이상 활동 시 수료증 수여 및 KAIC 네트워크 가입 가능
**중간/기말고사 기간 포함 2주 휴회
 
 
<최종합격자 유의사항>
 
- OT(9.3) / 정장 프로필 촬영(9월말 예정) / 워크샵(11.2~3) 필수 참여
- 매주 화/금 19:00-22:00에 진행하는 대면세션 모두 참여
- 정장 프로필 사진 촬영 예정(정장 대여 가능)
- 학회 활동 비용 : 30,000원(프로필 촬영비 및 워크샵 비용 별도)
 
 
<활동내용>
 
A. 정규활동
 
a. Junior Project : 대체투자영역에 첫 발을 내딛는 신입회원들이 PM사 레포트 분석 및 실물 시장 트렌드 파악 / PF 시장 트렌드 파악 / IM 분석 발표 등의 주제로 팀 Project를 진행
 
b. 교육세션 : 기존회원의 주도하에 부동산금융기초교육 / 개발,실물,인프라 섹터교육 / 기업금융 기초교육 / Weekly Update 등의 대체투자의 전반에 대한 이해를 목표로 교육 진행
 
c. 현직자 대면세션 : 학회 출신의 졸업 현직자들과 만나며 대체투자 및 부동산 금융업계와 커리어 패스에 대한 이해도 향상
 
d. IM Project : 한 학기 활동의 메인 Project로 PF 팀, 실물운용팀, 인프라팀 중 한 개의 팀에 배정받은 후 투자제안서(IM) 양식에 맞춰 오피스/물류센터/공동주택/데이터센터 등 실물 자산의 운용 및 개발 프로젝트를 진행
 
1) PF팀 : 부동산 개발 사업 투심보고서 및 PF대출에 투자하는 펀드 IM을 제작합니다.
2) 실물운용팀 : 실물자산을 매입하여 운용하는 IM을 제작합니다.
3) 인프라팀 : 인프라 자산(태양광 발전소, 데이터센터 등)을 개발 및 운용하는 펀드 IM을 제작합니다.
 
 
B. 스터디 : 선택참여 및 자율운영
 
- 임장 스터디 [라디우스]
- EXCEL 스터디
- 부동산신탁 스터디
- 시사토론 스터디
 
*직전학기에는 많은 학회원이 학기 중 정규활동과 임장 스터디 [라디우스] 활동을 병행
 
 
C. 네트워킹
 
- 워크샵 : 중간고사 후 1박 2일의 워크샵 진행
- 신년회&홈커밍데이 : 졸업 현직자와 함께하는 네트워킹 데이
- URECA : 건국대, 고려대, 서울대, 연세대, 중앙대 5개교 부동산 학회 연합
- 서울 부동산학회 연합: 건국대, 고려대, 서강대, 서울대, 성균관대, 연세대, 중앙대, 한양대 8개교 부동산 학회 연합
*24-1학기 기준, 약 100명이 넘는 학회원들이 모여 교류행사를 진행. 24-2학기 일정 조율 중
- 현직자 멘토링 프로그램 : 본교 출신 부동산 금융업계 현직자와 학회원들간 상호 교류
- 매일경제TV <MZ도생> 7회(2023.07.24) 출연
(https://mbnmoney.mbn.co.kr/program/vod?program_no=1000136&menu_no=535&broadcast_no=51712 )
 
✔️보다 자세한 활동내용은 학회 홈페이지를 참고해주시길 바랍니다.
 
✔️문의 [중앙대학교 대체투자학회 KAIC] 카카오톡 채널 @koreaaiclub
 
<CONTACT>
*학회 홈페이지: https://www.kaic.site
(PC 접속을 권장합니다.)
*학회 인스타그램: https://www.instagram.com/kaic_official
*학회 네이버카페: https://cafe.naver.com/koreaaiclub",kaic_official,"https://www.kaic.site (홈페이지) , https://cafe.naver.com/koreaaiclub (네이버카페)",예
16,(중)앙상추,취미,동아리연합회,동아리연합회 소속 중앙동아리,"텃밭 가꾸기, 꽃시장 방문 후 모종 구매, 친해지길 바라, 상추 문화의 날, 엠티, 각종 소모임",25000,1학기,정기모임 없음,,"매월 마지막 주 수요일 정기총회를 비대면으로 진행하긴 하나, 주요 활동인 텃밭 가꾸기 활동은 시간 맞는 부원들끼리 유동적으로 모여 진행하기 때문에 정확한 활동시간이 있다고 말하긴 어려울 것 같습니다.","중앙도서관 뒤 텃밭부지, 107관 412호",60,"재학생(휴학생 제외), 휴학생, 신입생","지원서를 토대로 선발, 면접을 토대로 선발",한 학기 단위 모집,중앙대학교 텃밭동아리 중앙상추,"중앙대학교 텃밭 동아리 (중)앙상추입니다. 
(중)앙상추는 교내에 있는 텃밭을 가꾸는 동아리로, 도심 속 힐링을 꿈꾸는 서울 캠퍼스 소속 중앙동아리 입니다!","🥬(중)앙상추에서 2024년 1학기 신입부원을 모집합니다🥬

안녕하세요. (중)앙상추입니다.
(중)앙상추는 교내에 있는 텃밭을 직접 가꾸는 원예동아리로 도심속 힐링을 실천하는 서울캠퍼스 중앙동아리입니다🧑‍🌾

텃밭가꾸기 활동 외에도 친해지길바라, 마니또, MT, 상추 문화의 날등 다양한 활동이 준비되어 있으니 많은 관심 바랍니다 :)

🗓️모집일정 

2.19 AM 12:00 ~ 2.26 PM 11:59 : 신입부원 모집 
2.29 : 1차합격 발표 
3.2~3.3 : 면접 (비대면)
3.4 : 신입상추 발표
3.11 PM 6:30 : 개강총회 (대면) 

🔗지원서 링크 
https://forms.gle/DkqWyq1dcuwhJsTH6

💰회비 : 학기당 25000원

   ⁃   농기구, 모종 및 비료 구매 및 동아리 운영 등에 사용됩니다. 모든 회비는 카카오뱅크 모임통장과 매달 정기적인 사용보고를 통해 투명하게 관리됩니다.

🐣신입부원의 자격은?

   ⁃   식물 키우는 것을 좋아하는 사람!
   ⁃   좋은 사람들과 나만의 텃밭을 가꾸고 싶은 사람!
   ⁃   농사에 열정이 있는 사람 누구나👻

(🌱새싹 상추는 약 35명 뽑을 예정입니다!)

❓문의

언제나 편하게 문의사항 연락 주세요 :) 전화, 문자, 카톡, DM등 다 좋습니다
대왕상추(경영20 이정웅) : 010-5240-6712
왕상추(간호23 조해연) : 010-4360-6181

인스타그램 @chunganglettuce_official

카카오톡 플러스 채널 중앙상추 검색 

많은 참여 부탁드립니다🧑‍🌾 (모집기간 꼭! 확인하기)",chunganglettuce_official,,예
17,산악부,취미,동아리연합회,동아리연합회 소속 중앙동아리,"등산, 암벽등반, 볼더링 & 인공외벽(클라이밍), 종주","40000, 25000",1학기,"수, 금, 유동적",6:30:00 PM,"평일 정기운동: 저녁타임, 주말: 일정에 맞게 시작시간 및 활동시간 변동","서울 볼더스, 응봉암벽장, 강남스포츠클라이밍센터, 교대 더클라이밍, 북한산, 관악산 등",45,"재학생(휴학생 제외), 휴학생, 신입생",지원서를 토대로 선발,한 학기 단위 모집,중앙대학교 중앙동아리 소속 산악부/ 대학산악연맹 소속 산악부," - 중앙대학교 중앙동아리 산악부
 - 등산, 암벽등반, 종주, 실내클라이밍 등 산악활동과 관련된 활동들을 하고 있습니다. 평일에는 볼더링, 인공외벽 리딩 등반 등 클라이밍 위주로 서울 시내에서 정기운동을 진행하고 있고 주말에는 암벽등반, 등산 등의 활동을 하고 있습니다. 단지 단조로운 활동이 아닌 다이나믹하고 다양한 활동들을 통해 체력증진, 친목도모를 할 수 있습니다. 또한 매 방학마다 국내 유명 국립공원으로 종주를 가고 있습니다.(ex.설악산, 지리산, 한라산, 덕유산 등). 
 - 정기 회식은 없지만 번개 모임 등을 통해 산악 활동만이 아닌 술자리 같은 사적모임을 통해 새로운 사람들을 만날 수 있습니다.
 - 대학산악연맹 소속 산악부이고, 매 분기마다 실시하는 아카데미를 통해서 타대학 산악부와 교류할 수 있습니다. 
 - 1958년 창설된 동아리로 오랜 역사를 자랑합니다. 졸업생 OB 선배님들과도 정기적 모임을 가지며 교류 중입니다. ","⛰️중앙대 산악부 CAUAC 신입부원 모집🏔️

중앙대 산악부 CAUAC 신입부원을 모집합니다.

📣모집대상
✔️자연과 산을 좋아하시는 분들
✔️볼더링과 클라이밍을 경험하고 싶은 분들
✔️자연 암벽등반을 하고 싶은 분들
✔️다이나믹한 운동을 해보고 싶은 분들
✔️졸업 후에도 같이 활동하고 싶은 분들

📣활동안내
✔️워킹•종주🏔️
✔️클라이밍•볼더링 • 빙벽• 자연암벽등반🧗‍♀️
(산악부는 등산뿐만 아니라 실내클라이밍, 암벽등반 등 다양한 활동을 합니다.)
✔️방학 기간 중 종주( 3~5일 내의 종주. ex.설악산, 지리산, 한라산 등)

📣정기운동 안내 
✔️실내 클라이밍: 화,목
✔️등반, 워킹: 각 토,일 중 1일 
 필수참여 X 

📣동아리혜택
✔️서울볼더스 볼더링 1만원(50% 할인)으로 이용 가능
✔️교대 클라이밍짐 일일 이용권 할인 이용 가능(5000원)
✔️암벽화, 등산가방 그리고 각종 등반장비 대여 가능
✔️대학산악연맹 춘계/하계/추계/동계 아카데미 교육 참여 기회 제공
✔️한국대학산악연맹 소속으로 타대학과 활발한 교류
✔️해외 원정 기회 제공

📣초보자 환영/문의⬇️
✔️인스타: @cauac_yb
✔️대장: 010-2103-9739
✔️중앙대학교 서울캠퍼스 107관 112호 산악부 동아리방

📣모집 일정 및 방법📣
✔️ 구글폼으로 지원서 작성  (https://forms.gle/EQCwuT7GGf5Bsptx8)

✔️1차 모집기간: 8/17(토) ~ 8/31(토)  

✔️1차 모집기간 중 지원자 -> 서류 검토 후 9/1(일)에 문자 통보, 신입회비 입금시 바로 톡방에 초대해드립니다.

📣유의사항
⚠️4만원의 신입부원 회비가 있습니다. 회비는 각종 등반장비 구매 및 활동비로 투명하게 사용됩니다.
⚠️등산 활동만 하는 동아리가 아닙니다. 인스타를 통해 산악부 활동모습을 보다 구체적으로 확인하실 수 있습니다.
⚠️포교활동, 사상 강요 등 부적절한 목적으로 동아리 가입 시 회장 권한으로 퇴출 조치될 수 있습니다
",@cauac_yb,,예